date,open,high,low,close,volume
2023-07-17,302.4820212547949,307.3209080432801,301.84004903744767,306.4106140136719,2033400
2023-07-18,306.16145672463574,309.2468357252697,306.0464783785505,308.9497985839844,1574200
2023-07-19,309.4959751831198,310.6362258520775,305.3757618231806,305.4715576171875,2170900
2023-07-20,303.02818363813634,303.02818363813634,297.7293836836337,299.4062194824219,2097000
2023-07-21,300.09608868372686,303.2581098901964,299.4828319028617,301.6387634277344,3265700
2023-07-24,301.45674668032694,303.612678505799,299.6074432880404,300.19195556640625,1341500
2023-07-25,300.3644484492275,306.04652001088533,299.93325035105545,304.31219482421875,2163900
2023-07-26,303.16239590056693,305.24165626798793,301.23642052802705,303.2773742675781,1512500
2023-07-27,306.62135135378315,310.03251154825875,304.6570700183493,305.4906921386719,2981200
2023-07-28,306.3626859694834,308.68149383512167,300.84349164185807,302.357421875,1920900
2023-07-31,301.83039770669114,305.0690904623415,301.83039770669114,303.1239624023437,1351400
2023-08-01,302.25201248048523,307.9436738999576,301.1117619415938,307.5508117675781,1913800
2023-08-02,304.2642449759629,307.502938072926,303.4497760638524,304.49420166015625,1799700
2023-08-03,302.86524947916183,305.0499256005209,301.0159463341498,303.8713684082031,1355900
2023-08-04,302.3861857037096,304.5900446097486,298.23722765995905,298.95587158203125,2140600
2023-08-07,300.95851247990026,302.9132322872305,299.00379267256994,302.6640930175781,1530600
2023-08-08,299.8469342607111,302.1178440064503,296.67532193979474,301.97412109375,1550300
2023-08-09,301.42799730193474,302.0125095710114,297.240703346124,298.5055236816406,1504500
2023-08-10,298.47673753614873,301.6579412431437,295.95668849240553,297.43231201171875,1862400
2023-08-11,295.09434657178787,297.51857079377305,293.33127706868,296.1291809082031,1351200
2023-08-14,295.16140058268644,299.4061830995132,294.89310805715024,298.6779479980469,1334200
2023-08-15,297.8539610417035,298.4767799348012,293.6858203852859,294.5481872558594,1256100
2023-08-16,292.7755209374079,297.4227574624786,292.4976663427172,294.7781677246094,1212500
2023-08-17,295.4488556823949,296.2824778685372,292.0281039432583,292.8617553710937,1653700
